filename,method,location,sample,mode,magnification,magnification_value,ext,rel_path
EHD_nCAT_S1_CP_10x.tif,EHD,nCAT,S1,CP,10x,10.0,.tif,EHD_nCAT_S1_CP_10x.tif
EHD_nCAT_S2_CP_10x.tif,EHD,nCAT,S2,CP,10x,10.0,.tif,EHD_nCAT_S2_CP_10x.tif
EHD_nCAT_S3_CP_10x.tif,EHD,nCAT,S3,CP,10x,10.0,.tif,EHD_nCAT_S3_CP_10x.tif
EHD_nCAT_S4_CP_10x.tif,EHD,nCAT,S4,CP,10x,10.0,.tif,EHD_nCAT_S4_CP_10x.tif
PCM_BIU_glassLube_NA_10x.JPG,PCM,BIU,glassLube,NA,10x,10.0,.jpg,PCM_BIU_glassLube_NA_10x.JPG
PCM_BIU_S1_NA_10x.JPG,PCM,BIU,S1,NA,10x,10.0,.jpg,PCM_BIU_S1_NA_10x.JPG
PCM_BIU_S2_NA_10x.JPG,PCM,BIU,S2,NA,10x,10.0,.jpg,PCM_BIU_S2_NA_10x.JPG
PCM_BIU_S3_NA_10x.JPG,PCM,BIU,S3,NA,10x,10.0,.jpg,PCM_BIU_S3_NA_10x.JPG
PCM_BIU_S4_NA_10x.JPG,PCM,BIU,S4,NA,10x,10.0,.jpg,PCM_BIU_S4_NA_10x.JPG
PCM_BIU_thickLube_NA_10x.JPG,PCM,BIU,thickLube,NA,10x,10.0,.jpg,PCM_BIU_thickLube_NA_10x.JPG
PCM_BIU_Track_NA_10x.JPG,PCM,BIU,Track,NA,10x,10.0,.jpg,PCM_BIU_Track_NA_10x.JPG
PLM_BIU_Glass_CP_4x.jpg,PLM,BIU,Glass,CP,4x,4.0,.jpg,PLM_BIU_Glass_CP_4x.jpg
PLM_BIU_Glass_NA_4x.JPG,PLM,BIU,Glass,NA,4x,4.0,.jpg,PLM_BIU_Glass_NA_4x.JPG
PLM_BIU_Glass_WP_4x.jpg,PLM,BIU,Glass,WP,4x,4.0,.jpg,PLM_BIU_Glass_WP_4x.jpg
PLM_BIU_S1_CP_4x.jpg,PLM,BIU,S1,CP,4x,4.0,.jpg,PLM_BIU_S1_CP_4x.jpg
PLM_BIU_S1_WP_4x.jpg,PLM,BIU,S1,WP,4x,4.0,.jpg,PLM_BIU_S1_WP_4x.jpg
PLM_BIU_S2_CP_4x.jpg,PLM,BIU,S2,CP,4x,4.0,.jpg,PLM_BIU_S2_CP_4x.jpg
PLM_BIU_S2_WP_4x.jpg,PLM,BIU,S2,WP,4x,4.0,.jpg,PLM_BIU_S2_WP_4x.jpg
PLM_BIU_S3_CP_4x.jpg,PLM,BIU,S3,CP,4x,4.0,.jpg,PLM_BIU_S3_CP_4x.jpg
PLM_BIU_S3_WP_4x.jpg,PLM,BIU,S3,WP,4x,4.0,.jpg,PLM_BIU_S3_WP_4x.jpg
PLM_BIU_S4_CP_4x.jpg,PLM,BIU,S4,CP,4x,4.0,.jpg,PLM_BIU_S4_CP_4x.jpg
PLM_BIU_S4_Null_4x.jpg,PLM,BIU,S4,Null,4x,4.0,.jpg,PLM_BIU_S4_Null_4x.jpg
PLM_BIU_S4_WP_4x.jpg,PLM,BIU,S4,WP,4x,4.0,.jpg,PLM_BIU_S4_WP_4x.jpg
PLM_BIU_thickLube_Null_4x.jpg,PLM,BIU,thickLube,Null,4x,4.0,.jpg,PLM_BIU_thickLube_Null_4x.jpg
PLM_BIU_thickLube_WP_4x.jpg,PLM,BIU,thickLube,WP,4x,4.0,.jpg,PLM_BIU_thickLube_WP_4x.jpg
PLM_BIU_Track_Null_4x.jpg,PLM,BIU,Track,Null,4x,4.0,.jpg,PLM_BIU_Track_Null_4x.jpg
PLM_BIU_Track_WP_4x.jpg,PLM,BIU,Track,WP,4x,4.0,.jpg,PLM_BIU_Track_WP_4x.jpg
PLM_nC2_Glass_CP_5x.jpg,PLM,nC2,Glass,CP,5x,5.0,.jpg,PLM_nC2_Glass_CP_5x.jpg
PLM_nC2_Glass_DIC_5x.jpg,PLM,nC2,Glass,DIC,5x,5.0,.jpg,PLM_nC2_Glass_DIC_5x.jpg
PLM_nC2_Glass_Null_5x.jpg,PLM,nC2,Glass,Null,5x,5.0,.jpg,PLM_nC2_Glass_Null_5x.jpg
PLM_nC2_Glass_WP_5x.jpg,PLM,nC2,Glass,WP,5x,5.0,.jpg,PLM_nC2_Glass_WP_5x.jpg
PLM_nC2_oillyStreak500gain_CP_5x.jpg,PLM,nC2,oillyStreak500gain,CP,5x,5.0,.jpg,PLM_nC2_oillyStreak500gain_CP_5x.jpg
PLM_nC2_oillyStreak_CP_5x.jpg,PLM,nC2,oillyStreak,CP,5x,5.0,.jpg,PLM_nC2_oillyStreak_CP_5x.jpg
PLM_nC2_oillyStreak_DIC_5x.jpg,PLM,nC2,oillyStreak,DIC,5x,5.0,.jpg,PLM_nC2_oillyStreak_DIC_5x.jpg
PLM_nC2_oillyStreak_Null_5x.jpg,PLM,nC2,oillyStreak,Null,5x,5.0,.jpg,PLM_nC2_oillyStreak_Null_5x.jpg
PLM_nC2_oillyStreak_WP_5x.jpg,PLM,nC2,oillyStreak,WP,5x,5.0,.jpg,PLM_nC2_oillyStreak_WP_5x.jpg
PLM_nC2_S1_CP_5x.jpg,PLM,nC2,S1,CP,5x,5.0,.jpg,PLM_nC2_S1_CP_5x.jpg
PLM_nC2_S1_DIC_5x.jpg,PLM,nC2,S1,DIC,5x,5.0,.jpg,PLM_nC2_S1_DIC_5x.jpg
PLM_nC2_S1_WP_5x.jpg,PLM,nC2,S1,WP,5x,5.0,.jpg,PLM_nC2_S1_WP_5x.jpg
PLM_nC2_S2_CP_5x.jpg,PLM,nC2,S2,CP,5x,5.0,.jpg,PLM_nC2_S2_CP_5x.jpg
PLM_nC2_S2_DIC_5x.jpg,PLM,nC2,S2,DIC,5x,5.0,.jpg,PLM_nC2_S2_DIC_5x.jpg
PLM_nC2_S2_WP_5x.jpg,PLM,nC2,S2,WP,5x,5.0,.jpg,PLM_nC2_S2_WP_5x.jpg
PLM_nC2_S3_CP_5x.jpg,PLM,nC2,S3,CP,5x,5.0,.jpg,PLM_nC2_S3_CP_5x.jpg
PLM_nC2_S3_DIC_5x.jpg,PLM,nC2,S3,DIC,5x,5.0,.jpg,PLM_nC2_S3_DIC_5x.jpg
PLM_nC2_S3_WP_5x.jpg,PLM,nC2,S3,WP,5x,5.0,.jpg,PLM_nC2_S3_WP_5x.jpg
PLM_nC2_S4_CP_5x.jpg,PLM,nC2,S4,CP,5x,5.0,.jpg,PLM_nC2_S4_CP_5x.jpg
PLM_nC2_S4_DIC_5x.jpg,PLM,nC2,S4,DIC,5x,5.0,.jpg,PLM_nC2_S4_DIC_5x.jpg
PLM_nC2_S4_WP_5x.jpg,PLM,nC2,S4,WP,5x,5.0,.jpg,PLM_nC2_S4_WP_5x.jpg
PLM_nC2_Track_CP_5x.jpg,PLM,nC2,Track,CP,5x,5.0,.jpg,PLM_nC2_Track_CP_5x.jpg
PLM_nC2_Track_DIC_5x.jpg,PLM,nC2,Track,DIC,5x,5.0,.jpg,PLM_nC2_Track_DIC_5x.jpg
PLM_nC2_Track_Null_5x.jpg,PLM,nC2,Track,Null,5x,5.0,.jpg,PLM_nC2_Track_Null_5x.jpg
PLM_nC2_Track_WP_5x.jpg,PLM,nC2,Track,WP,5x,5.0,.jpg,PLM_nC2_Track_WP_5x.jpg
